,cluster,household,ssu_probs
1,3,32,0.15789473684210525
2,3,33,0.15789473684210525
10,3,311,0.15789473684210525
15,3,316,0.15789473684210525
17,3,318,0.15789473684210525
39,3,340,0.15789473684210525
44,3,345,0.15789473684210525
46,3,347,0.15789473684210525
58,3,359,0.15789473684210525
68,3,369,0.15789473684210525
69,3,370,0.15789473684210525
80,3,381,0.15789473684210525
81,3,382,0.15789473684210525
84,3,385,0.15789473684210525
89,3,390,0.15789473684210525
99,24,245,0.18292682926829268
101,24,247,0.18292682926829268
104,24,2410,0.18292682926829268
107,24,2413,0.18292682926829268
120,24,2426,0.18292682926829268
121,24,2427,0.18292682926829268
123,24,2429,0.18292682926829268
127,24,2433,0.18292682926829268
134,24,2440,0.18292682926829268
144,24,2450,0.18292682926829268
153,24,2459,0.18292682926829268
154,24,2460,0.18292682926829268
157,24,2463,0.18292682926829268
162,24,2468,0.18292682926829268
164,24,2470,0.18292682926829268
222,52,5246,0.020891364902506964
227,52,5251,0.020891364902506964
349,52,52173,0.020891364902506964
385,52,52209,0.020891364902506964
406,52,52230,0.020891364902506964
419,52,52243,0.020891364902506964
438,52,52262,0.020891364902506964
573,52,52397,0.020891364902506964
609,52,52433,0.020891364902506964
744,52,52568,0.020891364902506964
745,52,52569,0.020891364902506964
748,52,52572,0.020891364902506964
827,52,52651,0.020891364902506964
858,52,52682,0.020891364902506964
885,52,52709,0.020891364902506964
902,89,898,0.04285714285714286
917,89,8923,0.04285714285714286
954,89,8960,0.04285714285714286
999,89,89105,0.04285714285714286
1020,89,89126,0.04285714285714286
1021,89,89127,0.04285714285714286
1035,89,89141,0.04285714285714286
1047,89,89153,0.04285714285714286
1091,89,89197,0.04285714285714286
1110,89,89216,0.04285714285714286
1140,89,89246,0.04285714285714286
1151,89,89257,0.04285714285714286
1152,89,89258,0.04285714285714286
1164,89,89270,0.04285714285714286
1221,89,89327,0.04285714285714286
